source_token,policy_layer,harmonized_token,token_role,emit_as_model_token,non_drug_drugitem_class,target_vocabulary,target_concept_id,target_code,target_label,mapping_source,match_strength,mapping_confidence
MEASUREMENT_CATEGORICAL//18673//646,v11_listitem_values,CLINICAL_CONTEXT//DIAGNOSIS_CONTEXT//NICE_SEC_APACHEIV_DIAGNOSEN//NON_OPERATIVE_TRAUMA_CHEST_MULTIPLE_TRAUMA,static_context/diagnosis_context,True,,LOCAL,,,CLINICAL_CONTEXT//DIAGNOSIS_CONTEXT//NICE_SEC_APACHEIV_DIAGNOSEN//NON_OPERATIVE_TRAUMA_CHEST_MULTIPLE_TRAUMA,v11_value_level_policy,itemid_valueid,high
MEASUREMENT_CATEGORICAL//18673//730,v11_listitem_values,CLINICAL_CONTEXT//DIAGNOSIS_CONTEXT//NICE_SEC_APACHEIV_DIAGNOSEN//POST_OPERATIVE_CARDIOVASCULAR_TRICUSPID_VALVE_SURGERY,static_context/diagnosis_context,True,,LOCAL,,,CLINICAL_CONTEXT//DIAGNOSIS_CONTEXT//NICE_SEC_APACHEIV_DIAGNOSEN//POST_OPERATIVE_CARDIOVASCULAR_TRICUSPID_VALVE_SURGERY,v11_value_level_policy,itemid_valueid,high
MEASUREMENT_CATEGORICAL//8733//7,v11_listitem_values,SNOMED//4085985,metadata_only,False,,SNOMED,4085985.0,246287001,4085985,AMSTEL,source_code,high
MEASUREMENT_CATEGORICAL//10472//3,v11_listitem_values,SNOMED//44810687,outcome_metadata,False,,SNOMED,44810687.0,888671000000103,44810687,AMSTEL,source_code,high
MEASUREMENT_CATEGORICAL//12627//2,v11_listitem_values,OMOP_CONCEPT//LOINC//36305611,metadata_only,False,,LOINC,36305611.0,89086-3,36305611,AMSTEL,source_code,high
MEASUREMENT_CATEGORICAL//12818//6,v11_listitem_values,OMOP//OMOP_CONCEPT//37156242,dynamic_event,True,,OMOP_CONCEPT,37156242.0,1163223009,Pressure injury stage IV,AMSTEL,itemid_valueid,high
MEASUREMENT_CATEGORICAL//12829//5,v11_listitem_values,OMOP//OMOP_CONCEPT//37156242,dynamic_event,True,,OMOP_CONCEPT,37156242.0,1163223009,Pressure injury stage IV,AMSTEL,itemid_valueid,high
MEASUREMENT_CATEGORICAL//16644//3,v11_listitem_values,CLINICAL_CONTEXT//DIAGNOSIS_CONTEXT//DMC_ALGEMENE_CHIRURGIE_ENDOCRINOLOGISCHE_CHIRURGIE//ENDOCRINOLOGISCHE_CHIRURGIE,static_context/diagnosis_context,True,,LOCAL,,,CLINICAL_CONTEXT//DIAGNOSIS_CONTEXT//DMC_ALGEMENE_CHIRURGIE_ENDOCRINOLOGISCHE_CHIRURGIE//ENDOCRINOLOGISCHE_CHIRURGIE,v11_value_level_policy,itemid_valueid,high
MEASUREMENT_CATEGORICAL//16648//24,v11_listitem_values,CLINICAL_CONTEXT//DIAGNOSIS_CONTEXT//DMC_ALGEMENE_CHIRURGIE_TRAUMA//EXTREMITEITENTRAUMA_OPERATIEF,static_context/diagnosis_context,True,,LOCAL,,,CLINICAL_CONTEXT//DIAGNOSIS_CONTEXT//DMC_ALGEMENE_CHIRURGIE_TRAUMA//EXTREMITEITENTRAUMA_OPERATIEF,v11_value_level_policy,itemid_valueid,high
MEASUREMENT_CATEGORICAL//16650//11,v11_listitem_values,CLINICAL_CONTEXT//DIAGNOSIS_CONTEXT//DMC_ALGEMENE_CHIRURGIE_VAATCHIRURGIE//THORACO_ABDOMINALE_AORTA_VERVANGING,static_context/diagnosis_context,True,,LOCAL,,,CLINICAL_CONTEXT//DIAGNOSIS_CONTEXT//DMC_ALGEMENE_CHIRURGIE_VAATCHIRURGIE//THORACO_ABDOMINALE_AORTA_VERVANGING,v11_value_level_policy,itemid_valueid,high
MEASUREMENT_CATEGORICAL//16653//18,v11_listitem_values,CLINICAL_CONTEXT//DIAGNOSIS_CONTEXT//DMC_INTERNE_GENEESKUNDE_CARDIOVASCULAIR//NA_REANIMATIE,static_context/diagnosis_context,True,,LOCAL,,,CLINICAL_CONTEXT//DIAGNOSIS_CONTEXT//DMC_INTERNE_GENEESKUNDE_CARDIOVASCULAIR//NA_REANIMATIE,v11_value_level_policy,itemid_valueid,high
MEASUREMENT_CATEGORICAL//16998//18,v11_listitem_values,CLINICAL_CONTEXT//DIAGNOSIS_CONTEXT//APACHE_IV_NON_OPERATIVE_CARDIOVASCULAR//ENDOCARDITIS,static_context/diagnosis_context,True,,LOCAL,,,CLINICAL_CONTEXT//DIAGNOSIS_CONTEXT//APACHE_IV_NON_OPERATIVE_CARDIOVASCULAR//ENDOCARDITIS,v11_value_level_policy,itemid_valueid,high
MEASUREMENT_CATEGORICAL//16998//26,v11_listitem_values,CLINICAL_CONTEXT//DIAGNOSIS_CONTEXT//APACHE_IV_NON_OPERATIVE_CARDIOVASCULAR//INFARCTION_ACUTE_MYOCARDIAL_MI_NONE_OF_THE_ABOVE,static_context/diagnosis_context,True,,LOCAL,,,CLINICAL_CONTEXT//DIAGNOSIS_CONTEXT//APACHE_IV_NON_OPERATIVE_CARDIOVASCULAR//INFARCTION_ACUTE_MYOCARDIAL_MI_NONE_OF_THE_ABOVE,v11_value_level_policy,itemid_valueid,high
MEASUREMENT_CATEGORICAL//16998//32,v11_listitem_values,CLINICAL_CONTEXT//DIAGNOSIS_CONTEXT//APACHE_IV_NON_OPERATIVE_CARDIOVASCULAR//RHYTHM_DISTURBANCE_CONDUCTION_DEFECT,static_context/diagnosis_context,True,,LOCAL,,,CLINICAL_CONTEXT//DIAGNOSIS_CONTEXT//APACHE_IV_NON_OPERATIVE_CARDIOVASCULAR//RHYTHM_DISTURBANCE_CONDUCTION_DEFECT,v11_value_level_policy,itemid_valueid,high
MEASUREMENT_CATEGORICAL//16999//14,v11_listitem_values,CLINICAL_CONTEXT//DIAGNOSIS_CONTEXT//APACHE_IV_NON_OPERATIVE_GASTRO_INTESTINAL//GI_ABSCESS_CYST,static_context/diagnosis_context,True,,LOCAL,,,CLINICAL_CONTEXT//DIAGNOSIS_CONTEXT//APACHE_IV_NON_OPERATIVE_GASTRO_INTESTINAL//GI_ABSCESS_CYST,v11_value_level_policy,itemid_valueid,high
MEASUREMENT_CATEGORICAL//17005//14,v11_listitem_values,CLINICAL_CONTEXT//DIAGNOSIS_CONTEXT//APACHEIV_NON_OPERATIVE_RESPIRATORY//HYPERTENSION_PULMONARY_PRIMARY_IDIOPATHIC,static_context/diagnosis_context,True,,LOCAL,,,CLINICAL_CONTEXT//DIAGNOSIS_CONTEXT//APACHEIV_NON_OPERATIVE_RESPIRATORY//HYPERTENSION_PULMONARY_PRIMARY_IDIOPATHIC,v11_value_level_policy,itemid_valueid,high
MEASUREMENT_CATEGORICAL//17007//35,v11_listitem_values,CLINICAL_CONTEXT//DIAGNOSIS_CONTEXT//APACHEIV_NON_OPERATIVE_TRAUMA//SPINAL_MULTIPLE_TRAUMA,static_context/diagnosis_context,True,,LOCAL,,,CLINICAL_CONTEXT//DIAGNOSIS_CONTEXT//APACHEIV_NON_OPERATIVE_TRAUMA//SPINAL_MULTIPLE_TRAUMA,v11_value_level_policy,itemid_valueid,high
MEASUREMENT_CATEGORICAL//17012//1,v11_listitem_values,CLINICAL_CONTEXT//DIAGNOSIS_CONTEXT//APACHEIV_POST_OPERATIVE_METABOLIC//ADRENALECTOMY,static_context/diagnosis_context,True,,LOCAL,,,CLINICAL_CONTEXT//DIAGNOSIS_CONTEXT//APACHEIV_POST_OPERATIVE_METABOLIC//ADRENALECTOMY,v11_value_level_policy,itemid_valueid,high
MEASUREMENT_CATEGORICAL//17013//9,v11_listitem_values,CLINICAL_CONTEXT//DIAGNOSIS_CONTEXT//APACHEIV_POST_OPERATIVE_MUSCULOSKELETAL_SKIN//SKIN_SURGERY_OTHER,static_context/diagnosis_context,True,,LOCAL,,,CLINICAL_CONTEXT//DIAGNOSIS_CONTEXT//APACHEIV_POST_OPERATIVE_MUSCULOSKELETAL_SKIN//SKIN_SURGERY_OTHER,v11_value_level_policy,itemid_valueid,high
MEASUREMENT_CATEGORICAL//17017//36,v11_listitem_values,CLINICAL_CONTEXT//DIAGNOSIS_CONTEXT//APACHEIV_POST_OPERATIVE_TRAUMA//TRAUMA_SURGERY_OTHER,static_context/diagnosis_context,True,,LOCAL,,,CLINICAL_CONTEXT//DIAGNOSIS_CONTEXT//APACHEIV_POST_OPERATIVE_TRAUMA//TRAUMA_SURGERY_OTHER,v11_value_level_policy,itemid_valueid,high
MEASUREMENT_CATEGORICAL//17019//83,v11_listitem_values,CLINICAL_CONTEXT//DIAGNOSIS_CONTEXT//SEC_APACHE_IV_NON_OPERATIVE_CARDIOVASCULAR//SEPSIS_OTHER,static_context/diagnosis_context,True,,LOCAL,,,CLINICAL_CONTEXT//DIAGNOSIS_CONTEXT//SEC_APACHE_IV_NON_OPERATIVE_CARDIOVASCULAR//SEPSIS_OTHER,v11_value_level_policy,itemid_valueid,high
MEASUREMENT_CATEGORICAL//17020//29,v11_listitem_values,CLINICAL_CONTEXT//DIAGNOSIS_CONTEXT//SEC_APACHE_IV_NON_OPERATIVE_GASTRO_INTESTINAL//BLEEDING_UPPER_GI,static_context/diagnosis_context,True,,LOCAL,,,CLINICAL_CONTEXT//DIAGNOSIS_CONTEXT//SEC_APACHE_IV_NON_OPERATIVE_GASTRO_INTESTINAL//BLEEDING_UPPER_GI,v11_value_level_policy,itemid_valueid,high
MEASUREMENT_CATEGORICAL//17021//10,v11_listitem_values,CLINICAL_CONTEXT//DIAGNOSIS_CONTEXT//SEC_APACHE_IV_NON_OPERATIVE_GENITOURINARY//GENITOURINARY_MEDICAL_OTHER,static_context/diagnosis_context,True,,LOCAL,,,CLINICAL_CONTEXT//DIAGNOSIS_CONTEXT//SEC_APACHE_IV_NON_OPERATIVE_GENITOURINARY//GENITOURINARY_MEDICAL_OTHER,v11_value_level_policy,itemid_valueid,high
MEASUREMENT_CATEGORICAL//17022//18,v11_listitem_values,CLINICAL_CONTEXT//DIAGNOSIS_CONTEXT//SEC_APACHEIV_NON_OPERATIVE_HAEMATOLOGICAL//HEMATOLOGIC_MEDICAL_OTHER,static_context/diagnosis_context,True,,LOCAL,,,CLINICAL_CONTEXT//DIAGNOSIS_CONTEXT//SEC_APACHEIV_NON_OPERATIVE_HAEMATOLOGICAL//HEMATOLOGIC_MEDICAL_OTHER,v11_value_level_policy,itemid_valueid,high
MEASUREMENT_CATEGORICAL//18615//9,v11_listitem_values,CLINICAL_CONTEXT//DIAGNOSIS_CONTEXT//SEC_APACHE_II_OPERATIEF_NEUROLOGISCH//CRANIOTOMIE_VOOR_HAEMATOOM,static_context/diagnosis_context,True,,LOCAL,,,CLINICAL_CONTEXT//DIAGNOSIS_CONTEXT//SEC_APACHE_II_OPERATIEF_NEUROLOGISCH//CRANIOTOMIE_VOOR_HAEMATOOM,v11_value_level_policy,itemid_valueid,high
MEASUREMENT_CATEGORICAL//18671//210,v11_listitem_values,CLINICAL_CONTEXT//DIAGNOSIS_CONTEXT//NICE_APACHEIV_DIAGNOSEN//NON_OPERATIVE_TRAUMA_HEAD_SPINAL_TRAUMA,static_context/diagnosis_context,True,,LOCAL,,,CLINICAL_CONTEXT//DIAGNOSIS_CONTEXT//NICE_APACHEIV_DIAGNOSEN//NON_OPERATIVE_TRAUMA_HEAD_SPINAL_TRAUMA,v11_value_level_policy,itemid_valueid,high
MEASUREMENT_CATEGORICAL//18671//45,v11_listitem_values,CLINICAL_CONTEXT//DIAGNOSIS_CONTEXT//NICE_APACHEIV_DIAGNOSEN//NON_OPERATIVE_CARDIOVASCULAR_TOXICITY_DRUG_I_E_BETA_BLOCKERS_CALCIUM_CHANNEL_BLOCKERS_ETC,static_context/diagnosis_context,True,,LOCAL,,,CLINICAL_CONTEXT//DIAGNOSIS_CONTEXT//NICE_APACHEIV_DIAGNOSEN//NON_OPERATIVE_CARDIOVASCULAR_TOXICITY_DRUG_I_E_BETA_BLOCKERS_CALCIUM_CHANNEL_BLOCKERS_ETC,v11_value_level_policy,itemid_valueid,high
MEASUREMENT_CATEGORICAL//18673//503,v11_listitem_values,CLINICAL_CONTEXT//DIAGNOSIS_CONTEXT//NICE_SEC_APACHEIV_DIAGNOSEN//NON_OPERATIVE_GASTRO_INTESTINAL_BLEEDING_UPPER_GI,static_context/diagnosis_context,True,,LOCAL,,,CLINICAL_CONTEXT//DIAGNOSIS_CONTEXT//NICE_SEC_APACHEIV_DIAGNOSEN//NON_OPERATIVE_GASTRO_INTESTINAL_BLEEDING_UPPER_GI,v11_value_level_policy,itemid_valueid,high
MEASUREMENT_CATEGORICAL//8733//10,v11_listitem_values,SNOMED//4085985,metadata_only,False,,SNOMED,4085985.0,246287001,4085985,AMSTEL,source_code,high
MEASUREMENT_CATEGORICAL//12132//3,v11_listitem_values,SNOMED//4152283,dynamic_event,True,,SNOMED,4152283.0,370157003,4152283,AMSTEL,source_code,high
MEASUREMENT_CATEGORICAL//12623//11,v11_listitem_values,OMOP_CONCEPT//LOINC//3046004,metadata_only,False,,LOINC,3046004.0,33444-1,3046004,AMSTEL,source_code,high
MEASUREMENT_CATEGORICAL//12828//4,v11_listitem_values,OMOP//OMOP_CONCEPT//37156241,dynamic_event,True,,OMOP_CONCEPT,37156241.0,1163221006,Pressure injury stage III,AMSTEL,itemid_valueid,high
MEASUREMENT_CATEGORICAL//16103//5,v11_listitem_values,OMOP//OMOP_CONCEPT//4216773,dynamic_event,True,,OMOP_CONCEPT,4216773.0,397829000,Asystole,AMSTEL,itemid_valueid,high
MEASUREMENT_CATEGORICAL//16645//8,v11_listitem_values,CLINICAL_CONTEXT//DIAGNOSIS_CONTEXT//DMC_ALGEMENE_CHIRURGIE_KNO_OVERIGE//MOND_KEELHOLTE_KAAK_CHIRURGIE_RESPIRATOIRE_BEWAKING,static_context/diagnosis_context,True,,LOCAL,,,CLINICAL_CONTEXT//DIAGNOSIS_CONTEXT//DMC_ALGEMENE_CHIRURGIE_KNO_OVERIGE//MOND_KEELHOLTE_KAAK_CHIRURGIE_RESPIRATOIRE_BEWAKING,v11_value_level_policy,itemid_valueid,high
MEASUREMENT_CATEGORICAL//16998//22,v11_listitem_values,CLINICAL_CONTEXT//DIAGNOSIS_CONTEXT//APACHE_IV_NON_OPERATIVE_CARDIOVASCULAR//HYPOVOLEMIA_INCLUDING_DEHYDRATION_DO_NOT_INCLUDE_SHOCK,static_context/diagnosis_context,True,,LOCAL,,,CLINICAL_CONTEXT//DIAGNOSIS_CONTEXT//APACHE_IV_NON_OPERATIVE_CARDIOVASCULAR//HYPOVOLEMIA_INCLUDING_DEHYDRATION_DO_NOT_INCLUDE_SHOCK,v11_value_level_policy,itemid_valueid,high
MEASUREMENT_CATEGORICAL//17008//52,v11_listitem_values,CLINICAL_CONTEXT//DIAGNOSIS_CONTEXT//APACHEIV_POST_OPERATIVE_CARDIOVASCULAR//SEPSIS_OTHER,static_context/diagnosis_context,True,,LOCAL,,,CLINICAL_CONTEXT//DIAGNOSIS_CONTEXT//APACHEIV_POST_OPERATIVE_CARDIOVASCULAR//SEPSIS_OTHER,v11_value_level_policy,itemid_valueid,high
MEASUREMENT_CATEGORICAL//17009//16,v11_listitem_values,CLINICAL_CONTEXT//DIAGNOSIS_CONTEXT//APACHEIV_POST_OPERATIVE_GASTRO_INTESTINAL//FISTULA_ABSCESS_SURGERY_FOR_NOT_INFLAMMATORY_BOWEL_DISEASE,static_context/diagnosis_context,True,,LOCAL,,,CLINICAL_CONTEXT//DIAGNOSIS_CONTEXT//APACHEIV_POST_OPERATIVE_GASTRO_INTESTINAL//FISTULA_ABSCESS_SURGERY_FOR_NOT_INFLAMMATORY_BOWEL_DISEASE,v11_value_level_policy,itemid_valueid,high
MEASUREMENT_CATEGORICAL//17014//22,v11_listitem_values,CLINICAL_CONTEXT//DIAGNOSIS_CONTEXT//APACHEIV_POST_OPERATIVE_NEUROLOGIC//STEREOTACTIC_PROCEDURE,static_context/diagnosis_context,True,,LOCAL,,,CLINICAL_CONTEXT//DIAGNOSIS_CONTEXT//APACHEIV_POST_OPERATIVE_NEUROLOGIC//STEREOTACTIC_PROCEDURE,v11_value_level_policy,itemid_valueid,high
MEASUREMENT_CATEGORICAL//17014//25,v11_listitem_values,CLINICAL_CONTEXT//DIAGNOSIS_CONTEXT//APACHEIV_POST_OPERATIVE_NEUROLOGIC//TRANSPHENOIDAL_SURGERY,static_context/diagnosis_context,True,,LOCAL,,,CLINICAL_CONTEXT//DIAGNOSIS_CONTEXT//APACHEIV_POST_OPERATIVE_NEUROLOGIC//TRANSPHENOIDAL_SURGERY,v11_value_level_policy,itemid_valueid,high
MEASUREMENT_CATEGORICAL//17017//23,v11_listitem_values,CLINICAL_CONTEXT//DIAGNOSIS_CONTEXT//APACHEIV_POST_OPERATIVE_TRAUMA//HEAD_FACE_TRAUMA_SURGERY_FOR,static_context/diagnosis_context,True,,LOCAL,,,CLINICAL_CONTEXT//DIAGNOSIS_CONTEXT//APACHEIV_POST_OPERATIVE_TRAUMA//HEAD_FACE_TRAUMA_SURGERY_FOR,v11_value_level_policy,itemid_valueid,high
MEASUREMENT_CATEGORICAL//17019//84,v11_listitem_values,CLINICAL_CONTEXT//DIAGNOSIS_CONTEXT//SEC_APACHE_IV_NON_OPERATIVE_CARDIOVASCULAR//SEPSIS_PULMONARY,static_context/diagnosis_context,True,,LOCAL,,,CLINICAL_CONTEXT//DIAGNOSIS_CONTEXT//SEC_APACHE_IV_NON_OPERATIVE_CARDIOVASCULAR//SEPSIS_PULMONARY,v11_value_level_policy,itemid_valueid,high
MEASUREMENT_CATEGORICAL//17026//47,v11_listitem_values,CLINICAL_CONTEXT//DIAGNOSIS_CONTEXT//SEC_APACHEIV_NON_OPERATIVE_RESPIRATORY//PNEUMONIA_OTHER,static_context/diagnosis_context,True,,LOCAL,,,CLINICAL_CONTEXT//DIAGNOSIS_CONTEXT//SEC_APACHEIV_NON_OPERATIVE_RESPIRATORY//PNEUMONIA_OTHER,v11_value_level_policy,itemid_valueid,high
MEASUREMENT_CATEGORICAL//18603//19,v11_listitem_values,CLINICAL_CONTEXT//DIAGNOSIS_CONTEXT//SEC_APACHE_II_HOOFDGROEP//OPERATIEF_METABOLISME,static_context/diagnosis_context,True,,LOCAL,,,CLINICAL_CONTEXT//DIAGNOSIS_CONTEXT//SEC_APACHE_II_HOOFDGROEP//OPERATIEF_METABOLISME,v11_value_level_policy,itemid_valueid,high
MEASUREMENT_CATEGORICAL//18670//78,v11_listitem_values,CLINICAL_CONTEXT//DIAGNOSIS_CONTEXT//NICE_SEC_APACHEII_DIAGNOSEN//OPERATIEF_NEUROLOGISCH_CRANIOTOMIE_VOOR_HAEMATOOM,static_context/diagnosis_context,True,,LOCAL,,,CLINICAL_CONTEXT//DIAGNOSIS_CONTEXT//NICE_SEC_APACHEII_DIAGNOSEN//OPERATIEF_NEUROLOGISCH_CRANIOTOMIE_VOOR_HAEMATOOM,v11_value_level_policy,itemid_valueid,high
MEASUREMENT_CATEGORICAL//18671//171,v11_listitem_values,CLINICAL_CONTEXT//DIAGNOSIS_CONTEXT//NICE_APACHEIV_DIAGNOSEN//NON_OPERATIVE_RESPIRATORY_SMOKE_INHALATION,static_context/diagnosis_context,True,,LOCAL,,,CLINICAL_CONTEXT//DIAGNOSIS_CONTEXT//NICE_APACHEIV_DIAGNOSEN//NON_OPERATIVE_RESPIRATORY_SMOKE_INHALATION,v11_value_level_policy,itemid_valueid,high
MEASUREMENT_CATEGORICAL//18671//424,v11_listitem_values,CLINICAL_CONTEXT//DIAGNOSIS_CONTEXT//NICE_APACHEIV_DIAGNOSEN//POST_OPERATIVE_TRAUMA_CHEST_EXTREMITY_TRAUMA_SURGERY_FOR,static_context/diagnosis_context,True,,LOCAL,,,CLINICAL_CONTEXT//DIAGNOSIS_CONTEXT//NICE_APACHEIV_DIAGNOSEN//POST_OPERATIVE_TRAUMA_CHEST_EXTREMITY_TRAUMA_SURGERY_FOR,v11_value_level_policy,itemid_valueid,high
MEASUREMENT_CATEGORICAL//18673//485,v11_listitem_values,CLINICAL_CONTEXT//DIAGNOSIS_CONTEXT//NICE_SEC_APACHEIV_DIAGNOSEN//NON_OPERATIVE_CARDIOVASCULAR_RHYTHM_DISTURBANCE_VENTRICULAR,static_context/diagnosis_context,True,,LOCAL,,,CLINICAL_CONTEXT//DIAGNOSIS_CONTEXT//NICE_SEC_APACHEIV_DIAGNOSEN//NON_OPERATIVE_CARDIOVASCULAR_RHYTHM_DISTURBANCE_VENTRICULAR,v11_value_level_policy,itemid_valueid,high
MEASUREMENT_CATEGORICAL//18673//489,v11_listitem_values,CLINICAL_CONTEXT//DIAGNOSIS_CONTEXT//NICE_SEC_APACHEIV_DIAGNOSEN//NON_OPERATIVE_CARDIOVASCULAR_SEPSIS_OTHER,static_context/diagnosis_context,True,,LOCAL,,,CLINICAL_CONTEXT//DIAGNOSIS_CONTEXT//NICE_SEC_APACHEIV_DIAGNOSEN//NON_OPERATIVE_CARDIOVASCULAR_SEPSIS_OTHER,v11_value_level_policy,itemid_valueid,high
MEASUREMENT_CATEGORICAL//18673//490,v11_listitem_values,CLINICAL_CONTEXT//DIAGNOSIS_CONTEXT//NICE_SEC_APACHEIV_DIAGNOSEN//NON_OPERATIVE_CARDIOVASCULAR_SEPSIS_PULMONARY,static_context/diagnosis_context,True,,LOCAL,,,CLINICAL_CONTEXT//DIAGNOSIS_CONTEXT//NICE_SEC_APACHEIV_DIAGNOSEN//NON_OPERATIVE_CARDIOVASCULAR_SEPSIS_PULMONARY,v11_value_level_policy,itemid_valueid,high
MEASUREMENT_CATEGORICAL//18673//617,v11_listitem_values,CLINICAL_CONTEXT//DIAGNOSIS_CONTEXT//NICE_SEC_APACHEIV_DIAGNOSEN//NON_OPERATIVE_RESPIRATORY_PNEUMONIA_OTHER,static_context/diagnosis_context,True,,LOCAL,,,CLINICAL_CONTEXT//DIAGNOSIS_CONTEXT//NICE_SEC_APACHEIV_DIAGNOSEN//NON_OPERATIVE_RESPIRATORY_PNEUMONIA_OTHER,v11_value_level_policy,itemid_valueid,high
MEASUREMENT_CATEGORICAL//18673//655,v11_listitem_values,CLINICAL_CONTEXT//DIAGNOSIS_CONTEXT//NICE_SEC_APACHEIV_DIAGNOSEN//NON_OPERATIVE_TRAUMA_HEAD_CNS_ONLY_TRAUMA,static_context/diagnosis_context,True,,LOCAL,,,CLINICAL_CONTEXT//DIAGNOSIS_CONTEXT//NICE_SEC_APACHEIV_DIAGNOSEN//NON_OPERATIVE_TRAUMA_HEAD_CNS_ONLY_TRAUMA,v11_value_level_policy,itemid_valueid,high
MEASUREMENT_CATEGORICAL//18673//756,v11_listitem_values,CLINICAL_CONTEXT//DIAGNOSIS_CONTEXT//NICE_SEC_APACHEIV_DIAGNOSEN//POST_OPERATIVE_GASTRO_INTESTINAL_GI_SURGERY_OTHER,static_context/diagnosis_context,True,,LOCAL,,,CLINICAL_CONTEXT//DIAGNOSIS_CONTEXT//NICE_SEC_APACHEIV_DIAGNOSEN//POST_OPERATIVE_GASTRO_INTESTINAL_GI_SURGERY_OTHER,v11_value_level_policy,itemid_valueid,high
MEASUREMENT_CATEGORICAL//18673//824,v11_listitem_values,CLINICAL_CONTEXT//DIAGNOSIS_CONTEXT//NICE_SEC_APACHEIV_DIAGNOSEN//POST_OPERATIVE_NEUROLOGIC_HEMATOMA_SUBDURAL_SURGERY_FOR,static_context/diagnosis_context,True,,LOCAL,,,CLINICAL_CONTEXT//DIAGNOSIS_CONTEXT//NICE_SEC_APACHEIV_DIAGNOSEN//POST_OPERATIVE_NEUROLOGIC_HEMATOMA_SUBDURAL_SURGERY_FOR,v11_value_level_policy,itemid_valueid,high
MEASUREMENT_CATEGORICAL//8189//13,v11_listitem_values,OMOP//OMOP_CONCEPT//4160626,dynamic_event,True,,OMOP_CONCEPT,4160626.0,371785003,Ambu bag,AMSTEL,itemid_valueid,high
MEASUREMENT_CATEGORICAL//8732//10,v11_listitem_values,SNOMED//4085985,metadata_only,False,,SNOMED,4085985.0,246287001,4085985,AMSTEL,source_code,high
MEASUREMENT_CATEGORICAL//8733//9,v11_listitem_values,SNOMED//4085985,metadata_only,False,,SNOMED,4085985.0,246287001,4085985,AMSTEL,source_code,high
MEASUREMENT_CATEGORICAL//10472//47,v11_listitem_values,SNOMED//44810687,outcome_metadata,False,,SNOMED,44810687.0,888671000000103,44810687,AMSTEL,source_code,high
MEASUREMENT_CATEGORICAL//12111//2,v11_listitem_values,LOINC//36203284,metadata_only,False,,LOINC,36203284.0,85432-3,36203284,AMSTEL,source_code,high
MEASUREMENT_CATEGORICAL//12623//14,v11_listitem_values,OMOP_CONCEPT//LOINC//3046004,metadata_only,False,,LOINC,3046004.0,33444-1,3046004,AMSTEL,source_code,high
MEASUREMENT_CATEGORICAL//13126//5,v11_listitem_values,CLINICAL_CONTEXT//DIAGNOSIS_CONTEXT//D_ALGEMENE_CHIRURGIE_UROGENITAAL//GYNACOLOGISCHE_CHIRURGIE_RESPIRATOIRE_BEWAKING,static_context/diagnosis_context,True,,LOCAL,,,CLINICAL_CONTEXT//DIAGNOSIS_CONTEXT//D_ALGEMENE_CHIRURGIE_UROGENITAAL//GYNACOLOGISCHE_CHIRURGIE_RESPIRATOIRE_BEWAKING,v11_value_level_policy,itemid_valueid,high
MEASUREMENT_CATEGORICAL//16665//17,v11_listitem_values,CLINICAL_CONTEXT//DIAGNOSIS_CONTEXT//DMC_SUBGROEP_ALGEMENE_CHIRURGIE//ORTHOPEDISCHE_CHIRURGIE,static_context/diagnosis_context,True,,LOCAL,,,CLINICAL_CONTEXT//DIAGNOSIS_CONTEXT//DMC_SUBGROEP_ALGEMENE_CHIRURGIE//ORTHOPEDISCHE_CHIRURGIE,v11_value_level_policy,itemid_valueid,high
MEASUREMENT_CATEGORICAL//16666//16,v11_listitem_values,CLINICAL_CONTEXT//DIAGNOSIS_CONTEXT//DMC_SUBGROEP_INTERNE_GENEESKUNDE//OVERIGE,static_context/diagnosis_context,True,,LOCAL,,,CLINICAL_CONTEXT//DIAGNOSIS_CONTEXT//DMC_SUBGROEP_INTERNE_GENEESKUNDE//OVERIGE,v11_value_level_policy,itemid_valueid,high
MEASUREMENT_CATEGORICAL//16673//17,v11_listitem_values,CLINICAL_CONTEXT//DIAGNOSIS_CONTEXT//DMC_THORAXCHIRURGIE_PULMONALE_CHIRURGIE//OVERIGE_THORAXCHIRURGIE,static_context/diagnosis_context,True,,LOCAL,,,CLINICAL_CONTEXT//DIAGNOSIS_CONTEXT//DMC_THORAXCHIRURGIE_PULMONALE_CHIRURGIE//OVERIGE_THORAXCHIRURGIE,v11_value_level_policy,itemid_valueid,high
MEASUREMENT_CATEGORICAL//16998//45,v11_listitem_values,CLINICAL_CONTEXT//DIAGNOSIS_CONTEXT//APACHE_IV_NON_OPERATIVE_CARDIOVASCULAR//TOXICITY_DRUG_I_E_BETA_BLOCKERS_CALCIUM_CHANNEL_BLOCKERS_ETC,static_context/diagnosis_context,True,,LOCAL,,,CLINICAL_CONTEXT//DIAGNOSIS_CONTEXT//APACHE_IV_NON_OPERATIVE_CARDIOVASCULAR//TOXICITY_DRUG_I_E_BETA_BLOCKERS_CALCIUM_CHANNEL_BLOCKERS_ETC,v11_value_level_policy,itemid_valueid,high
MEASUREMENT_CATEGORICAL//17005//26,v11_listitem_values,CLINICAL_CONTEXT//DIAGNOSIS_CONTEXT//APACHEIV_NON_OPERATIVE_RESPIRATORY//SMOKE_INHALATION,static_context/diagnosis_context,True,,LOCAL,,,CLINICAL_CONTEXT//DIAGNOSIS_CONTEXT//APACHEIV_NON_OPERATIVE_RESPIRATORY//SMOKE_INHALATION,v11_value_level_policy,itemid_valueid,high
