source_token,policy_layer,harmonized_token,token_role,emit_as_model_token,non_drug_drugitem_class,target_vocabulary,target_concept_id,target_code,target_label,mapping_source,match_strength,mapping_confidence
MEASUREMENT_CATEGORICAL//19730//1,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
MEASUREMENT_CATEGORICAL//20013//2,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
MEASUREMENT_CATEGORICAL//21234//27,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
MEASUREMENT_CATEGORICAL//14565//83,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
MEASUREMENT_CATEGORICAL//16257//1,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
MEASUREMENT_CATEGORICAL//16957//2,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
MEASUREMENT_CATEGORICAL//19995//5,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
MEASUREMENT_CATEGORICAL//20141//2,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
MEASUREMENT_CATEGORICAL//12523//5,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
MEASUREMENT_CATEGORICAL//14486//24,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
MEASUREMENT_CATEGORICAL//16253//5,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
MEASUREMENT_CATEGORICAL//19235//4,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
MEASUREMENT_CATEGORICAL//19840//5,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
MEASUREMENT_CATEGORICAL//21037//1,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
MEASUREMENT_CATEGORICAL//7969//11,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
MEASUREMENT_CATEGORICAL//14143//18,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
MEASUREMENT_CATEGORICAL//14565//69,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
MEASUREMENT_CATEGORICAL//16277//18,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
MEASUREMENT_CATEGORICAL//16285//5,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
MEASUREMENT_CATEGORICAL//16948//2,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
MEASUREMENT_CATEGORICAL//20014//5,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
MEASUREMENT_CATEGORICAL//20350//5,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
MEASUREMENT_CATEGORICAL//20536//4,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
MEASUREMENT_CATEGORICAL//21042//4,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
MEASUREMENT_CATEGORICAL//10464//4,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
MEASUREMENT_CATEGORICAL//12526//5,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
MEASUREMENT_CATEGORICAL//14143//7,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
MEASUREMENT_CATEGORICAL//14562//4,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
MEASUREMENT_CATEGORICAL//16235//4,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
MEASUREMENT_CATEGORICAL//16258//3,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
MEASUREMENT_CATEGORICAL//16283//52,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
MEASUREMENT_CATEGORICAL//19237//1,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
MEASUREMENT_CATEGORICAL//20350//2,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
MEASUREMENT_CATEGORICAL//21234//25,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
MEASUREMENT_CATEGORICAL//7969//13,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
MEASUREMENT_CATEGORICAL//14562//10,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
MEASUREMENT_CATEGORICAL//16255//2,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
MEASUREMENT_CATEGORICAL//16271//2,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
MEASUREMENT_CATEGORICAL//16279//28,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
MEASUREMENT_CATEGORICAL//16282//46,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
MEASUREMENT_CATEGORICAL//16309//71,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
MEASUREMENT_CATEGORICAL//16313//76,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
MEASUREMENT_CATEGORICAL//18603//19,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
MEASUREMENT_CATEGORICAL//20014//4,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
MEASUREMENT_CATEGORICAL//20107//41,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
MEASUREMENT_CATEGORICAL//20146//4,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
MEASUREMENT_CATEGORICAL//21233//11,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
MEASUREMENT_CATEGORICAL//21234//28,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
MEASUREMENT_CATEGORICAL//21234//31,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
MEASUREMENT_CATEGORICAL//8616//2,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
MEASUREMENT_CATEGORICAL//12127//3,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
MEASUREMENT_CATEGORICAL//12524//5,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
MEASUREMENT_CATEGORICAL//12629//5,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
MEASUREMENT_CATEGORICAL//16256//2,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
MEASUREMENT_CATEGORICAL//16274//2,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
MEASUREMENT_CATEGORICAL//16276//11,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
MEASUREMENT_CATEGORICAL//16280//34,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
MEASUREMENT_CATEGORICAL//16282//44,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
MEASUREMENT_CATEGORICAL//16286//9,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
MEASUREMENT_CATEGORICAL//16287//13,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
MEASUREMENT_CATEGORICAL//16665//17,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
MEASUREMENT_CATEGORICAL//16666//16,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
MEASUREMENT_CATEGORICAL//18687//6,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
MEASUREMENT_CATEGORICAL//19237//2,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
MEASUREMENT_CATEGORICAL//19712//5,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
MEASUREMENT_CATEGORICAL//20013//1,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
MEASUREMENT_CATEGORICAL//21189//8,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
MEASUREMENT_CATEGORICAL//21233//9,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
MEASUREMENT_CATEGORICAL//12525//5,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
MEASUREMENT_CATEGORICAL//16257//2,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
MEASUREMENT_CATEGORICAL//16273//4,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
MEASUREMENT_CATEGORICAL//16275//4,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
MEASUREMENT_CATEGORICAL//16279//29,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
MEASUREMENT_CATEGORICAL//19233//1,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
MEASUREMENT_CATEGORICAL//19248//2,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
MEASUREMENT_CATEGORICAL//20137//3,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
MEASUREMENT_CATEGORICAL//21234//22,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
MEASUREMENT_CATEGORICAL//12119//1,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
MEASUREMENT_CATEGORICAL//12520//5,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
MEASUREMENT_CATEGORICAL//16259//1,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
MEASUREMENT_CATEGORICAL//16260//2,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
MEASUREMENT_CATEGORICAL//16261//1,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
MEASUREMENT_CATEGORICAL//16276//10,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
MEASUREMENT_CATEGORICAL//16277//16,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
MEASUREMENT_CATEGORICAL//20140//4,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
MEASUREMENT_CATEGORICAL//20146//5,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
MEASUREMENT_CATEGORICAL//21190//9,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
MEASUREMENT_CATEGORICAL//12116//2,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
MEASUREMENT_CATEGORICAL//16254//2,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
MEASUREMENT_CATEGORICAL//16257//3,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
MEASUREMENT_CATEGORICAL//16261//2,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
MEASUREMENT_CATEGORICAL//16280//35,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
MEASUREMENT_CATEGORICAL//16280//36,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
MEASUREMENT_CATEGORICAL//16288//19,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
MEASUREMENT_CATEGORICAL//16411//5,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
MEASUREMENT_CATEGORICAL//16953//2,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
MEASUREMENT_CATEGORICAL//17018//26,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
MEASUREMENT_CATEGORICAL//19804//17,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
MEASUREMENT_CATEGORICAL//20013//4,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
MEASUREMENT_CATEGORICAL//20146//2,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
MEASUREMENT_CATEGORICAL//20350//3,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
MEASUREMENT_CATEGORICAL//21234//23,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
MEASUREMENT_CATEGORICAL//14565//67,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
MEASUREMENT_CATEGORICAL//16177//6,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
MEASUREMENT_CATEGORICAL//16253//4,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
MEASUREMENT_CATEGORICAL//16271//3,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
MEASUREMENT_CATEGORICAL//16276//12,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
MEASUREMENT_CATEGORICAL//16287//14,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
MEASUREMENT_CATEGORICAL//16302//40,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
MEASUREMENT_CATEGORICAL//16309//75,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
MEASUREMENT_CATEGORICAL//16668//3,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
MEASUREMENT_CATEGORICAL//19246//2,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
MEASUREMENT_CATEGORICAL//19835//9,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
MEASUREMENT_CATEGORICAL//21234//29,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
MEASUREMENT_CATEGORICAL//12521//6,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
MEASUREMENT_CATEGORICAL//12664//2,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
MEASUREMENT_CATEGORICAL//16259//3,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
MEASUREMENT_CATEGORICAL//16260//3,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
MEASUREMENT_CATEGORICAL//16273//1,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
MEASUREMENT_CATEGORICAL//16275//2,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
MEASUREMENT_CATEGORICAL//16277//17,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
MEASUREMENT_CATEGORICAL//16284//3,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
MEASUREMENT_CATEGORICAL//16288//17,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
MEASUREMENT_CATEGORICAL//16669//8,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
MEASUREMENT_CATEGORICAL//18588//3,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
MEASUREMENT_CATEGORICAL//19233//2,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
MEASUREMENT_CATEGORICAL//19833//6,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
MEASUREMENT_CATEGORICAL//12114//2,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
MEASUREMENT_CATEGORICAL//14171//10,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
MEASUREMENT_CATEGORICAL//14565//80,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
MEASUREMENT_CATEGORICAL//16237//9,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
MEASUREMENT_CATEGORICAL//16253//3,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
MEASUREMENT_CATEGORICAL//16255//3,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
MEASUREMENT_CATEGORICAL//16256//3,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
MEASUREMENT_CATEGORICAL//16262//2,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
MEASUREMENT_CATEGORICAL//16274//1,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
MEASUREMENT_CATEGORICAL//16274//3,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
MEASUREMENT_CATEGORICAL//16281//39,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
MEASUREMENT_CATEGORICAL//16281//40,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
MEASUREMENT_CATEGORICAL//16281//41,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
MEASUREMENT_CATEGORICAL//16287//15,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
MEASUREMENT_CATEGORICAL//20011//1,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
MEASUREMENT_CATEGORICAL//20961//4,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
MEASUREMENT_CATEGORICAL//21233//5,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
MEASUREMENT_CATEGORICAL//10464//8,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
MEASUREMENT_CATEGORICAL//12096//2,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
MEASUREMENT_CATEGORICAL//12522//5,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
MEASUREMENT_CATEGORICAL//14143//8,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
MEASUREMENT_CATEGORICAL//16271//1,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
MEASUREMENT_CATEGORICAL//16273//3,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
MEASUREMENT_CATEGORICAL//16278//21,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
MEASUREMENT_CATEGORICAL//16283//49,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
MEASUREMENT_CATEGORICAL//16284//2,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
MEASUREMENT_CATEGORICAL//16285//3,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
MEASUREMENT_CATEGORICAL//16286//10,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
MEASUREMENT_CATEGORICAL//16286//7,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
MEASUREMENT_CATEGORICAL//16288//18,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
MEASUREMENT_CATEGORICAL//16411//6,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
MEASUREMENT_CATEGORICAL//16665//15,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
MEASUREMENT_CATEGORICAL//19844//14,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
MEASUREMENT_CATEGORICAL//19995//9,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
MEASUREMENT_CATEGORICAL//20011//7,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
MEASUREMENT_CATEGORICAL//7969//10,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
MEASUREMENT_CATEGORICAL//14171//1,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
MEASUREMENT_CATEGORICAL//14171//3,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
MEASUREMENT_CATEGORICAL//14483//2,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
MEASUREMENT_CATEGORICAL//16237//10,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
MEASUREMENT_CATEGORICAL//16262//1,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
MEASUREMENT_CATEGORICAL//16283//51,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
MEASUREMENT_CATEGORICAL//16284//1,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
MEASUREMENT_CATEGORICAL//16288//20,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
MEASUREMENT_CATEGORICAL//16669//6,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
MEASUREMENT_CATEGORICAL//20014//6,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
MEASUREMENT_CATEGORICAL//21233//14,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
MEASUREMENT_CATEGORICAL//21233//16,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
MEASUREMENT_CATEGORICAL//12116//1,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
MEASUREMENT_CATEGORICAL//12520//1,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
MEASUREMENT_CATEGORICAL//12668//1,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
MEASUREMENT_CATEGORICAL//14163//6,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
MEASUREMENT_CATEGORICAL//14183//1,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
MEASUREMENT_CATEGORICAL//14565//82,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
MEASUREMENT_CATEGORICAL//16177//3,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
MEASUREMENT_CATEGORICAL//16182//18,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
MEASUREMENT_CATEGORICAL//16275//3,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
MEASUREMENT_CATEGORICAL//16307//65,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
MEASUREMENT_CATEGORICAL//16666//14,v4_curated_unmapped,,,False,,,,,,Stage3J_curated_policy,drop_first_pass,unmapped
